battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL,duration_s,temp_mean,temp_max,v_min,v_mean,v_end,v_col_used,i_mean,i_min,i_col_used,energy_j,ah_est,ts_found,ts_path
B0005,102,05456.csv,1.511897596014269,1.816828133352516,1.271779693346761,168,66,3039.218,32.99903328622305,40.320066232195046,0.0,2.2788734567901234,0.0,voltage_load,1.7823969135802475,0.0006,current_load,13750.8622770213,1.5037981841666663,1.0,data\raw\data\05456.csv
B0005,103,05464.csv,1.5015453526671363,1.816828133352516,1.271779693346761,168,65,3030.375,33.07740307192613,40.43267631588412,0.0,2.2710340557275543,0.0,voltage_load,1.775512074303406,0.0006,current_load,13661.6821875686,1.4935561398333332,1.0,data\raw\data\05464.csv
B0005,104,05468.csv,1.4908444050400238,1.816828133352516,1.271779693346761,168,64,3021.0,33.05467981523988,40.314538591575015,0.0,2.2619689440993787,0.0,voltage_load,1.7686285714285717,0.0006,current_load,13561.3443614706,1.482860897,1.0,data\raw\data\05468.csv
B0005,105,05472.csv,1.485868384561201,1.816828133352516,1.271779693346761,168,63,3021.75,33.11570360624461,40.386661855917744,0.0,2.252496894409938,0.0,voltage_load,1.7624155279503109,0.0006,current_load,13507.1259207609,1.4779591506666667,1.0,data\raw\data\05472.csv
B0005,106,05476.csv,1.480413677976106,1.816828133352516,1.271779693346761,168,62,3012.265,33.12942148982365,40.43384612547835,0.0,2.250626168224299,0.0,voltage_load,1.7616554517133955,0.0006,current_load,13453.5126445739,1.4726904908333334,1.0,data\raw\data\05476.csv
B0005,107,05484.csv,1.4859035988304024,1.816828133352516,1.271779693346761,168,61,3012.0,33.20069210329718,40.58499656066617,0.0,2.259598130841121,0.0,voltage_load,1.7679538940809971,0.0006,current_load,13507.0436024292,1.4778735677777777,1.0,data\raw\data\05484.csv
B0005,108,05487.csv,1.4960918298136696,1.816828133352516,1.271779693346761,168,60,3020.11,33.78697527817091,40.99869158762305,0.0,2.279636645962733,0.0,voltage_load,1.77486397515528,0.0006,current_load,13668.5926385955,1.488029224611111,1.0,data\raw\data\05487.csv
B0005,109,05491.csv,1.4808005946928984,1.816828133352516,1.271779693346761,168,59,3002.172000000006,33.673365085761986,40.997807625227495,0.0,2.25706875,0.0,voltage_load,1.7672093750000002,0.0006,current_load,13450.9425144363,1.4727875790833338,1.0,data\raw\data\05491.csv
B0005,110,05495.csv,1.4697543268466824,1.816828133352516,1.271779693346761,168,58,2992.703,33.535818118317145,40.84213757482493,0.0,2.244683385579937,0.0,voltage_load,1.7602087774294677,0.0006,current_load,13329.6095420148,1.4619016265277778,1.0,data\raw\data\05495.csv
B0005,111,05499.csv,1.4539012274845928,1.816828133352516,1.271779693346761,168,57,2964.468,33.32269982188509,40.69012464267011,0.0,2.236661392405064,0.0,voltage_load,1.7579373417721518,0.0006,current_load,13156.686449019,1.4463157003611111,1.0,data\raw\data\05499.csv
B0005,112,05503.csv,1.454146206723569,1.816828133352516,1.271779693346761,168,56,2983.375,33.346230327490304,40.69938049882204,0.0,2.223235849056604,0.0,voltage_load,1.7469314465408807,0.0006,current_load,13158.7840881375,1.4461446619722222,1.0,data\raw\data\05503.csv
B0005,113,05507.csv,1.455023751906683,1.816828133352516,1.271779693346761,168,55,2975.297,33.64948900485925,41.06026204078849,0.0,2.232750788643533,0.0,voltage_load,1.7524485804416403,0.0006,current_load,13181.7438020204,1.4470126920277775,1.0,data\raw\data\05507.csv
B0005,114,05511.csv,1.449042163761236,1.816828133352516,1.271779693346761,168,54,2974.9850000000006,33.79269513542103,41.19696040482682,0.0,2.222328075709779,0.0,voltage_load,1.7461230283911675,0.0006,current_load,13116.49214214562,1.4414180667777798,1.0,data\raw\data\05511.csv
B0005,115,05515.csv,1.4386709371480566,1.816828133352516,1.271779693346761,168,53,2966.25,33.52446663707275,40.84446688602949,0.0,2.211481012658228,0.0,voltage_load,1.738956962025317,0.0006,current_load,13011.058555248,1.4310347806666666,1.0,data\raw\data\05515.csv
B0005,116,05519.csv,1.433445432156979,1.816828133352516,1.271779693346761,168,52,2956.359,33.39042251934235,40.764203830749366,0.0,2.207726984126984,0.0,voltage_load,1.738196825396826,0.0006,current_load,12944.798557275,1.425596429277778,1.0,data\raw\data\05519.csv
B0005,117,05523.csv,1.4333958900838095,1.816828133352516,1.271779693346761,168,51,2956.344,33.67370212742761,41.11212504270441,0.0,2.209780952380952,0.0,voltage_load,1.7382063492063495,0.0006,current_load,12956.8619088858,1.4256349101388888,1.0,data\raw\data\05523.csv
B0005,118,05531.csv,1.4229203181741186,1.816828133352516,1.271779693346761,168,50,2947.266,33.7850680599871,41.15574924454392,0.0,2.20003821656051,0.0,voltage_load,1.7309961783439491,0.0006,current_load,12860.9518860842,1.4154248528055555,1.0,data\raw\data\05531.csv
B0005,119,05539.csv,1.412409228794446,1.816828133352516,1.271779693346761,168,49,2929.125,33.45598581472246,40.937269906716935,0.0,2.18875,0.0,voltage_load,1.7292948717948724,0.0006,current_load,12712.051181931602,1.4049791529166666,1.0,data\raw\data\05539.csv
B0005,120,05543.csv,1.412578792940193,1.816828133352516,1.271779693346761,168,48,2928.454,33.723267448788484,41.240704611971786,0.0,2.1849006410256413,0.0,voltage_load,1.7293070512820516,0.0006,current_load,12689.312569263398,1.4049977369444444,1.0,data\raw\data\05543.csv
B0005,121,05551.csv,1.4333920485221476,1.816828133352516,1.271779693346761,168,47,2946.031,33.889346908026745,41.16703904201915,0.0,2.228859872611465,0.0,voltage_load,1.7437579617834391,0.0006,current_load,13028.271639272,1.4255954465277778,1.0,data\raw\data\05551.csv
B0005,122,05553.csv,1.4382550176792908,1.816828133352516,1.271779693346761,168,46,2955.438,34.067648550088656,41.36216559728765,0.0,2.230066666666666,0.0,voltage_load,1.744543492063492,0.0006,current_load,13075.7694748931,1.4306592017777775,1.0,data\raw\data\05553.csv
B0005,123,05561.csv,1.406981663677643,1.816828133352516,1.271779693346761,168,45,2929.078,33.46482299584788,40.78818812957494,0.0,2.188285256410256,0.0,voltage_load,1.722869871794872,0.0006,current_load,12708.9190365219,1.3997285928333334,1.0,data\raw\data\05561.csv
B0005,124,05569.csv,1.3967008232726328,1.816828133352516,1.271779693346761,168,44,2919.812,33.410688917712235,40.85837421987642,0.0,2.175704180064309,0.0,voltage_load,1.7155742765273314,0.0006,current_load,12595.5025229292,1.389402682138889,1.0,data\raw\data\05569.csv
B0005,125,05573.csv,1.391284788852726,1.816828133352516,1.271779693346761,168,43,2900.422,33.38984948261314,40.839876773287166,0.0,2.181197411003236,0.0,voltage_load,1.720211003236246,0.0006,current_load,12544.8909426987,1.3840899125277777,1.0,data\raw\data\05573.csv
B0005,126,05577.csv,1.3862287677978349,1.816828133352516,1.271779693346761,168,42,2901.375,33.3700433438796,40.85376069244676,0.0,2.170343042071197,0.0,voltage_load,1.7137210355987056,0.0006,current_load,12483.4069115087,1.379106028527778,1.0,data\raw\data\05577.csv
B0005,127,05581.csv,1.3804366761974138,1.816828133352516,1.271779693346761,168,41,2901.187,33.27215987470977,40.74795214258888,0.0,2.162854368932039,0.0,voltage_load,1.707247249190939,0.0006,current_load,12435.3407230114,1.3733679097499998,1.0,data\raw\data\05581.csv
B0005,128,05585.csv,1.3752364150256224,1.816828133352516,1.271779693346761,168,40,2891.64,33.222444215660225,40.68794001196382,0.0,2.160590909090909,0.0,voltage_load,1.7063266233766237,0.0006,current_load,12382.1012767098,1.368222525611111,1.0,data\raw\data\05585.csv
B0005,129,05589.csv,1.3705128024895008,1.816828133352516,1.271779693346761,168,39,2882.906,33.26207748383125,40.7810749453613,0.0,2.155824104234528,0.0,voltage_load,1.7053752442996744,0.0006,current_load,12318.885538412898,1.3634865461388883,1.0,data\raw\data\05589.csv
B0005,130,05593.csv,1.37050855662704,1.816828133352516,1.271779693346761,168,38,2883.265,33.312029905516525,40.88159339768709,0.0,2.1558631921824105,0.0,voltage_load,1.7053543973941372,0.0006,current_load,12318.5562717574,1.3634745048888888,1.0,data\raw\data\05593.csv
B0005,131,05597.csv,1.3647355108681518,1.816828133352516,1.271779693346761,168,37,2882.969,33.25287943255863,40.81191473576834,0.0,2.1491205211726383,0.0,voltage_load,1.6988234527687298,0.0006,current_load,12276.0913304905,1.3578411380555555,1.0,data\raw\data\05597.csv
B0005,132,05601.csv,1.375392016895762,1.816828133352516,1.271779693346761,168,36,2891.656,33.745054045019884,41.11793533148924,0.0,2.1677142857142857,0.0,voltage_load,1.7063551948051954,0.0006,current_load,12426.2835113413,1.368505513611111,1.0,data\raw\data\05601.csv
B0005,133,05603.csv,1.3861115151535393,1.816828133352516,1.271779693346761,168,35,2901.25,33.88841975386692,41.248795355864885,0.0,2.1825533980582525,0.0,voltage_load,1.7137249190938513,0.0006,current_load,12553.3482873931,1.3789964706666666,1.0,data\raw\data\05603.csv
B0005,134,05609.csv,1.3647827949260758,1.816828133352516,1.271779693346761,168,34,2883.016,33.59131052719714,41.16437554618679,0.0,2.148319218241043,0.0,voltage_load,1.698824104234528,0.0006,current_load,12271.4605563626,1.357871948777778,1.0,data\raw\data\05609.csv
B0005,135,05613.csv,1.3543220466259964,1.816828133352516,1.271779693346761,168,33,2873.453,33.32366688599416,40.86421618020504,0.0,2.1372908496732026,0.0,voltage_load,1.6913673202614383,0.0006,current_load,12168.638846875,1.347514313861111,1.0,data\raw\data\05613.csv
B0005,136,05617.csv,1.3546417018378962,1.816828133352516,1.271779693346761,168,32,2874.031,33.691961507697364,41.25434553511566,0.0,2.1406960784313727,0.0,voltage_load,1.691388235294118,0.0006,current_load,12191.0921458001,1.3478175215555557,1.0,data\raw\data\05617.csv
B0005,137,05621.csv,1.354703921319241,1.816828133352516,1.271779693346761,168,31,2874.234,33.887639684793655,41.45023191903855,0.0,2.1409869281045752,0.0,voltage_load,1.6913130718954248,0.0006,current_load,12192.666440440102,1.3478185635833335,1.0,data\raw\data\05621.csv
B0005,138,05629.csv,1.3441891937970554,1.816828133352516,1.271779693346761,168,30,2855.093,33.411988203265814,41.06460515498328,0.0,2.13266447368421,0.0,voltage_load,1.6892256578947369,0.0006,current_load,12064.733874592,1.3373392824166668,1.0,data\raw\data\05629.csv
B0005,139,05633.csv,1.3389913790695755,1.816828133352516,1.271779693346761,168,29,2855.625,33.29926524979532,40.99284868101728,0.0,2.1191578947368424,0.0,voltage_load,1.682721710526316,0.0006,current_load,11986.9001291269,1.332112404027778,1.0,data\raw\data\05633.csv
B0005,140,05637.csv,1.3389145230206971,1.816828133352516,1.271779693346761,168,28,2855.594,33.59980731390034,41.29040553417739,0.0,2.1207006578947367,0.0,voltage_load,1.6827921052631585,0.0006,current_load,11995.0193142898,1.332033734111111,1.0,data\raw\data\05637.csv
B0005,141,05649.csv,1.323170899227622,1.816828133352516,1.271779693346761,168,27,2837.328,33.16734508187535,40.85874389007758,0.0,2.1077582781456954,0.0,voltage_load,1.6739410596026492,0.0006,current_load,11842.9374465364,1.3164773296666663,1.0,data\raw\data\05649.csv
B0005,142,05653.csv,1.3181691588445197,1.816828133352516,1.271779693346761,168,26,2837.281,33.10962161613893,40.79196924883506,0.0,2.096390728476821,0.0,voltage_load,1.6674006622516555,0.0006,current_load,11780.6674485643,1.3114640181666666,1.0,data\raw\data\05653.csv
B0005,143,05661.csv,1.318293040102702,1.816828133352516,1.271779693346761,168,25,2828.328,33.442619101404404,41.14429319149828,0.0,2.104328903654485,0.0,voltage_load,1.6729408637873755,0.0006,current_load,11786.4541359827,1.3115381369722223,1.0,data\raw\data\05661.csv
B0005,144,05665.csv,1.323872422244268,1.816828133352516,1.271779693346761,168,24,2838.265,33.037928170775885,40.66184230912503,0.0,2.106877483443709,0.0,voltage_load,1.6740403973509934,0.0006,current_load,11842.7823486864,1.3170325345833331,1.0,data\raw\data\05665.csv
B0005,145,05668.csv,1.3601216766554785,1.816828133352516,1.271779693346761,168,23,2864.547,33.4949493613756,41.04669454497069,0.0,2.152160655737705,0.0,voltage_load,1.7034465573770496,0.0006,current_load,12216.3767587577,1.3530946507222223,1.0,data\raw\data\05668.csv
B0005,146,05676.csv,1.3290286565120697,1.816828133352516,1.271779693346761,168,22,2837.969,33.329808599922345,40.8683026432256,0.0,2.1110662251655627,0.0,voltage_load,1.6805913907284769,0.0006,current_load,11865.5942169166,1.322188789222222,1.0,data\raw\data\05676.csv
B0005,147,05680.csv,1.3236741274998955,1.816828133352516,1.271779693346761,168,21,2838.156,33.27302769298771,40.85283588259973,0.0,2.099188741721854,0.0,voltage_load,1.6739662251655631,0.0006,current_load,11797.870905805,1.3169475709166667,1.0,data\raw\data\05680.csv
B0005,148,05684.csv,1.318633896753293,1.816828133352516,1.271779693346761,168,20,2829.843,33.229879126701434,40.85270645265791,0.0,2.093039867109635,0.0,voltage_load,1.6728817275747505,0.0006,current_load,11725.6527082882,1.3119686192222222,1.0,data\raw\data\05684.csv
B0005,149,05688.csv,1.3134751321324272,1.816828133352516,1.271779693346761,168,19,2829.625,33.20860833999321,40.8263251809212,0.0,2.085581395348837,0.0,voltage_load,1.6662524916943522,0.0006,current_load,11684.2603990632,1.3067763400833332,1.0,data\raw\data\05688.csv
B0005,150,05700.csv,1.3030329186405918,1.816828133352516,1.271779693346761,168,18,2810.672,33.174058099115534,40.81792110626284,0.0,2.0771438127090303,0.0,voltage_load,1.664084949832776,0.0006,current_load,11558.3261332568,1.296315119361111,1.0,data\raw\data\05700.csv
B0005,151,05708.csv,1.3034100438655642,1.816828133352516,1.271779693346761,168,17,2802.422,33.3198093248819,41.07493805830632,0.0,2.0838758389261742,0.0,voltage_load,1.669631543624161,0.0006,current_load,11560.0389807286,1.296793233527778,1.0,data\raw\data\05708.csv
B0005,152,05720.csv,1.293463613844243,1.816828133352516,1.271779693346761,168,16,2793.39,33.27568841807217,40.98366325567302,0.0,2.07316835016835,0.0,voltage_load,1.6617986531986533,0.0006,current_load,11463.144665733998,1.2866040095277775,1.0,data\raw\data\05720.csv
B0005,153,05724.csv,1.288003392619118,1.816828133352516,1.271779693346761,168,15,2793.39,33.32067807371405,40.98234242711097,0.0,2.064188552188552,0.0,voltage_load,1.6550861952861953,0.0006,current_load,11413.2788782867,1.2813385230833332,1.0,data\raw\data\05724.csv
B0005,154,05728.csv,1.2874525221379407,1.816828133352516,1.271779693346761,168,14,2792.485,33.37314972896719,41.06375085817118,0.0,2.062717171717172,0.0,voltage_load,1.65510303030303,0.0006,current_load,11400.152324743602,1.280757461388889,1.0,data\raw\data\05728.csv
B0005,155,05732.csv,1.3090153642307354,1.816828133352516,1.271779693346761,168,13,2802.016,33.71351889594897,41.047029587744966,0.0,2.107459731543624,0.0,voltage_load,1.6764295302013426,0.0006,current_load,11694.177906876,1.302189982861111,1.0,data\raw\data\05732.csv
B0005,156,05734.csv,1.3250793286429356,1.816828133352516,1.271779693346761,168,12,2820.39,33.86531768239223,41.051007697556734,0.0,2.12023,0.0,voltage_load,1.6852640000000003,0.0006,current_load,11845.883335715698,1.317983828222222,1.0,data\raw\data\05734.csv
B0005,157,05264.csv,1.7418496047960008,1.816828133352516,1.271779693346761,168,11,3275.328,31.331626572312267,38.04152715355532,0.0,2.489822857142857,0.0,voltage_load,1.901172,0.0006,current_load,16238.385764100698,1.7321534216111112,1.0,data\raw\data\05264.csv
B0005,158,05278.csv,1.7673642076278957,1.816828133352516,1.271779693346761,168,10,3301.579,32.66698125020078,39.18287352945846,0.0,2.5031246458923517,0.0,voltage_load,1.91328895184136,0.0006,current_load,16463.5719659084,1.757728052777778,1.0,data\raw\data\05278.csv
B0005,159,05294.csv,1.7364225056478186,1.816828133352516,1.271779693346761,168,9,3266.093,32.43754560319043,39.23273115358871,0.0,2.4728252148997134,0.0,voltage_load,1.9008893982808024,0.0006,current_load,16079.9206966744,1.7268976115,1.0,data\raw\data\05294.csv
B0005,160,05372.csv,1.6015142233917594,1.816828133352516,1.271779693346761,168,8,3131.625,32.51218336210202,39.69929058154853,0.0,2.355110778443114,0.0,voltage_load,1.8306784431137724,0.0006,current_load,14658.136501549,1.5928162695555554,1.0,data\raw\data\05372.csv
B0005,161,05527.csv,1.42806487344776,1.816828133352516,1.271779693346761,168,7,2956.406,33.91080564765892,41.27256611507568,0.0,2.203831746031746,0.0,voltage_load,1.7318571428571432,0.0006,current_load,12922.0197426464,1.420421947027778,1.0,data\raw\data\05527.csv
B0005,162,05535.csv,1.417429032731308,1.816828133352516,1.271779693346761,168,6,2937.984,33.61126807392732,41.03237216951879,0.0,2.192460063897764,0.0,voltage_load,1.7301079872204477,0.0006,current_load,12773.9072170278,1.4101234800555555,1.0,data\raw\data\05535.csv
B0005,163,05547.csv,1.4075983731469897,1.816828133352516,1.271779693346761,168,5,2929.375,34.05007636985734,41.43649987692296,0.0,2.1879262820512824,0.0,voltage_load,1.7229128205128206,0.0006,current_load,12708.9179905634,1.3999760350555552,1.0,data\raw\data\05547.csv
B0005,164,05565.csv,1.4012037783587623,1.816828133352516,1.271779693346761,168,4,2918.375,33.40210697922146,40.81506138506309,0.0,2.1841414790996785,0.0,voltage_load,1.721991639871383,0.0006,current_load,12638.6819648739,1.393967010361111,1.0,data\raw\data\05565.csv
B0005,165,05657.csv,1.3184664436640334,1.816828133352516,1.271779693346761,168,3,2838.515,33.46501751186519,41.14127834456325,0.0,2.098129139072848,0.0,voltage_load,1.6674417218543047,0.0006,current_load,11791.5166498928,1.311648006083333,1.0,data\raw\data\05657.csv
B0005,166,05696.csv,1.3077959946944353,1.816828133352516,1.271779693346761,168,2,2819.579,33.18660088296571,40.84337405460518,0.0,2.08167,0.0,voltage_load,1.665160666666667,0.0006,current_load,11619.2377395989,1.3011596781666666,1.0,data\raw\data\05696.csv
B0005,167,05704.csv,1.3033573559038203,1.816828133352516,1.271779693346761,168,1,2811.485,33.253984518546055,40.94699384765951,0.0,2.0771337792642144,0.0,voltage_load,1.664084949832776,0.0006,current_load,11561.4182719858,1.2967050455277778,1.0,data\raw\data\05704.csv
